,brand,model,year,hour,horizon,vertical,file_path,class
9798,쉐보레,임팔라,2016,10시대,15,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H15_V45.jpg,25
9799,쉐보레,임팔라,2016,10시대,315,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H315_V15.jpg,25
9800,쉐보레,임팔라,2016,10시대,315,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H315_V60.jpg,25
9801,쉐보레,임팔라,2016,10시대,315,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H315_V45.jpg,25
9802,쉐보레,임팔라,2016,10시대,315,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H315_V30.jpg,25
9803,쉐보레,임팔라,2016,10시대,315,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H315_V0.jpg,25
9804,쉐보레,임팔라,2016,10시대,195,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H195_V30.jpg,25
9805,쉐보레,임팔라,2016,10시대,195,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H195_V0.jpg,25
9806,쉐보레,임팔라,2016,10시대,195,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H195_V15.jpg,25
9807,쉐보레,임팔라,2016,10시대,195,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H195_V60.jpg,25
9808,쉐보레,임팔라,2016,10시대,195,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H195_V45.jpg,25
9809,쉐보레,임팔라,2016,10시대,300,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H300_V45.jpg,25
9810,쉐보레,임팔라,2016,10시대,300,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H300_V30.jpg,25
9811,쉐보레,임팔라,2016,10시대,300,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H300_V15.jpg,25
9812,쉐보레,임팔라,2016,10시대,300,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H300_V60.jpg,25
9813,쉐보레,임팔라,2016,10시대,300,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H300_V0.jpg,25
9814,쉐보레,임팔라,2016,10시대,210,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H210_V60.jpg,25
9815,쉐보레,임팔라,2016,10시대,210,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H210_V45.jpg,25
9816,쉐보레,임팔라,2016,10시대,210,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H210_V0.jpg,25
9817,쉐보레,임팔라,2016,10시대,210,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H210_V30.jpg,25
9818,쉐보레,임팔라,2016,10시대,210,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H210_V15.jpg,25
9819,쉐보레,임팔라,2016,10시대,240,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H240_V0.jpg,25
9820,쉐보레,임팔라,2016,10시대,240,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H240_V15.jpg,25
9821,쉐보레,임팔라,2016,10시대,240,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H240_V45.jpg,25
9822,쉐보레,임팔라,2016,10시대,240,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H240_V60.jpg,25
9823,쉐보레,임팔라,2016,10시대,240,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H240_V30.jpg,25
9824,쉐보레,임팔라,2016,10시대,255,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H255_V0.jpg,25
9825,쉐보레,임팔라,2016,10시대,255,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H255_V30.jpg,25
9826,쉐보레,임팔라,2016,10시대,255,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H255_V15.jpg,25
9827,쉐보레,임팔라,2016,10시대,255,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H255_V60.jpg,25
9828,쉐보레,임팔라,2016,10시대,255,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H255_V45.jpg,25
9829,쉐보레,임팔라,2016,10시대,285,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H285_V45.jpg,25
9830,쉐보레,임팔라,2016,10시대,285,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H285_V60.jpg,25
9831,쉐보레,임팔라,2016,10시대,285,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H285_V0.jpg,25
9832,쉐보레,임팔라,2016,10시대,285,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H285_V15.jpg,25
9833,쉐보레,임팔라,2016,10시대,285,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H285_V30.jpg,25
9834,쉐보레,임팔라,2016,10시대,30,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H30_V45.jpg,25
9835,쉐보레,임팔라,2016,10시대,30,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H30_V0.jpg,25
9836,쉐보레,임팔라,2016,10시대,30,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H30_V15.jpg,25
9837,쉐보레,임팔라,2016,10시대,30,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H30_V60.jpg,25
9838,쉐보레,임팔라,2016,10시대,30,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H30_V30.jpg,25
9839,쉐보레,임팔라,2016,10시대,270,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H270_V45.jpg,25
9840,쉐보레,임팔라,2016,10시대,270,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H270_V15.jpg,25
9841,쉐보레,임팔라,2016,10시대,270,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H270_V30.jpg,25
9842,쉐보레,임팔라,2016,10시대,270,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H270_V0.jpg,25
9843,쉐보레,임팔라,2016,10시대,270,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H270_V60.jpg,25
9844,쉐보레,임팔라,2016,10시대,225,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H225_V0.jpg,25
9845,쉐보레,임팔라,2016,10시대,225,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H225_V45.jpg,25
9846,쉐보레,임팔라,2016,10시대,225,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H225_V15.jpg,25
9847,쉐보레,임팔라,2016,10시대,225,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H225_V30.jpg,25
9848,쉐보레,임팔라,2016,10시대,225,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H225_V60.jpg,25
9849,쉐보레,임팔라,2016,10시대,330,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H330_V15.jpg,25
9850,쉐보레,임팔라,2016,10시대,330,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H330_V60.jpg,25
9851,쉐보레,임팔라,2016,10시대,330,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H330_V30.jpg,25
9852,쉐보레,임팔라,2016,10시대,330,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H330_V45.jpg,25
9853,쉐보레,임팔라,2016,10시대,330,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H330_V0.jpg,25
9854,쉐보레,임팔라,2016,10시대,345,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H345_V0.jpg,25
9855,쉐보레,임팔라,2016,10시대,345,15,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H345_V15.jpg,25
9856,쉐보레,임팔라,2016,10시대,345,60,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H345_V60.jpg,25
9857,쉐보레,임팔라,2016,10시대,345,45,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H345_V45.jpg,25
9858,쉐보레,임팔라,2016,10시대,345,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H345_V30.jpg,25
9859,쉐보레,임팔라,2016,10시대,60,30,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H60_V30.jpg,25
9860,쉐보레,임팔라,2016,10시대,60,0,/content/drive/MyDrive/공유폴더/kcar/cropped_img/쉐보레_임팔라_2016_10시대_H60_V0.jpg,25
